name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier
000612,"Jiaozuo Wanfang Aluminum Manufacturing Co., Ltd. Class A",10.61,12649234597.0,7.165045921123717,1.5624723879761786,23.9851342465253,20.5343293820202,1793464910.0,,299027706.75,11.182665610819303,130.76432822633265,130.76203833567084,3.0631479736098,35970062.999999985,Non-Energy Minerals,Aluminum,SZSE:000612,A,381642368.4299998,0.2987286144609222,21.806871933224553,0.32856825788971517,1.0,0.2987286144609222,9.08171824644386,cyclical,True,False,not_triggered,0.0,0.2987286144609222,priority
600132,Chongqing Brewery Co.Ltd Class A,38.5,18632890869.0,16.03765725235358,11.763447759597904,72.5614725824339,9.40469682086705,2306202250.0,,120019179.32000001,-1.1255032737281108,7.749430700026232,7.746858168761205,6.49350649350649,3645011.8333333335,Consumer Non-Durables,Beverages: Alcoholic,SSE:600132,A,140332955.58333334,0.2210216617935076,73.34891608231358,0.21864886502693245,1.0,0.2210216617935076,1.0852088193016085,stable_or_general,True,True,review_possible_equity_or_leverage_distortion,0.08,0.3010216617935076,priority
002611,"Guangdong Dongfang Precision Science & Technology Co., Ltd. Class A",13.96,16695538351.0,4.020158387329014,1.7652630128082731,56.30350236235601,41.1593284611644,841444720.0,,383526407.31,-0.31799421773769865,468.563774839886,466.75371307328214,1.73352435530086,21866826.033333518,Producer Manufacturing,Industrial Machinery,SZSE:002611,A,305260891.42533594,0.07140156861745876,43.91028518607972,0.09155391203433746,1.0,0.07140156861745876,22.011449832226205,cyclical,True,True,review_high_roa_supports_follow_up,0.22999999999999998,0.30140156861745876,priority
603444,"G-Bits Network Technology (Xiamen) Co., Ltd. Class A",375.2,27029821430.0,12.016397642838841,4.44516371637486,39.4799594237808,26.12710713473,3034145910.0,,24240639.42,74.27627798657514,109.04808114480116,109.59643422925112,5.22388059701493,1848561.5666666667,Technology Services,Packaged Software,SSE:603444,A,693580299.8133333,0.30436702109680364,36.9924818443733,0.3248335078838886,1.0,0.30436702109680364,6.300608247102602,technology_strict,True,False,not_triggered,0.0,0.30436702109680364,priority
000933,Henan Shenhuo Coal Industary and Electricity Power Corporation Limited Class A,27.15,60530367362.0,8.811216045175737,2.1908765927229004,27.513984105269103,11.91854215424,10772467400.0,,14555494887.869999,12.741427207519704,75.24903223916701,76.54844439351402,2.94659300184162,48092689.83333323,Non-Energy Minerals,Aluminum,SZSE:000933,A,1305716528.9749973,0.32024500746470713,24.864633683819793,0.35436741828653906,1.0,0.32024500746470713,9.629105008249027,cyclical,True,False,not_triggered,0.0,0.32024500746470713,priority
601899,"Zijin Mining Group Co., Ltd. Class A",32.26,840103507840.571,13.094126719974023,4.224641998913064,39.5141698448175,13.733808590563,69114516800.0,,173229052074.0,17.01668940250069,68.05463320035699,65.79407806191115,2.47985120892746,257392438.49999994,Non-Energy Minerals,Precious Metals,SSE:601899,A,8303480066.009997,0.33137800367306436,32.26364070899602,0.4058477726700883,1.0,0.33137800367306436,18.34918755549265,cyclical,True,False,not_triggered,0.0,0.33137800367306436,priority
002259,"Sichuan Shengda Forestry Industry Co., Ltd. Class A",4.21,3167301949.0,15.28130671506352,6.728464120185392,56.11051975671361,25.3731596909565,14477040.0,,37482650.82,-0.8106703553605343,198.32393132357865,198.48320693391122,0.0,15845246.866666676,Utilities,Gas Distributors,SZSE:002259,A,66708489.308666706,0.27234298989424555,44.03068563209206,0.3470603851765969,1.0,0.27234298989424555,21.528644141950227,cyclical,True,True,review_high_roa_supports_follow_up,0.08,0.35234298989424556,priority
600989,"Ningxia Baofeng Energy Group Co., Ltd. Class A",23.97,175780630887.0,11.318349230333364,3.149339387632832,30.7483014005767,16.6197878112591,12334037720.0,,27734987593.34,42.437252840155466,75.53613281422017,76.6157951797181,3.22110972048394,72258253.76666667,Process Industries,Chemicals: Specialty,SSE:600989,A,1732030342.787,0.36809673103181834,27.825076992610814,0.40676793934259553,1.0,0.36809673103181834,9.506945993156757,cyclical,True,False,not_triggered,0.0,0.36809673103181834,priority
002170,"Shenzhen Batian Ecological Technique Co., Ltd. Class A",11.4,11078870174.0,10.441472797215607,2.876884485517158,28.1424419779659,17.0547011318505,1261128780.0,,1310188461.02,19.7079912720043,48.02381165345126,43.41258373834233,6.40350877192982,20750959.83333335,Process Industries,Chemicals: Agricultural,SZSE:002170,A,236560942.1000002,0.3710222732409202,27.55247790603187,0.37896674240430944,1.0,0.3710222732409202,2.096349962792654,cyclical,True,False,not_triggered,0.0,0.3710222732409202,priority
605599,"Beijing Caishikou Department Store Co., Ltd. Class A",14.3,11122223146.0,10.00979980400392,2.5145952029260745,26.605560253934403,13.5312390809598,1043080240.0,,155569572.35,41.332755362045255,42.82847173132896,42.83143371325736,5.45454545454545,10544117.7,Retail Trade,Specialty Stores,SSE:605599,A,150780883.10999998,0.3762296192399738,25.121333614686645,0.39845813751511616,1.0,0.3762296192399738,5.578633282222556,stable_or_general,True,False,not_triggered,0.0,0.3762296192399738,priority
002532,"Tianshan Aluminum Group Co., Ltd. Class A",13.22,61191908404.0,8.779969449425517,1.8897403679704734,23.0433108774827,12.9169761426576,7289359630.0,,13565658503.74,6.929436125348134,54.74782417100479,55.435119231960364,6.42965204236006,85383710.3,Non-Energy Minerals,Aluminum,SZSE:002532,A,1128772650.1660001,0.3810203098030095,21.523313706907274,0.40792833152860863,1.0,0.3810203098030095,6.596262050436186,cyclical,True,False,not_triggered,0.0,0.3810203098030095,priority
002847,Yankershop Food Co. Ltd. Class A,43.81,11600736751.0,14.882125144371221,5.635784983418109,37.44584590495,19.198646413515,438642260.0,,1214645263.3700001,1.837936822751901,15.536413454631331,4.3013038548752816,3.19561743894088,3822205.6000000006,Consumer Non-Durables,Food: Major Diversified,SZSE:002847,A,167450827.33600003,0.3974306037082725,37.869490605309814,0.39298456109374086,1.0,0.3974306037082725,1.131352998234214,stable_or_general,True,False,not_triggered,0.0,0.3974306037082725,priority
000792,"Qinghai Salt Lake Industry Co., Ltd. Class A",25.45,130131905732.0,11.103355001963264,2.820241465860672,27.9376308241854,21.9258337946868,9003523450.0,,1302593856.42,48.33508368601865,144.2435505117396,145.43312988542672,0.0,59238040.66666678,Process Industries,Chemicals: Agricultural,SZSE:000792,A,1507608134.9666696,0.3974336647168797,25.399903590959713,0.43714161993572087,1.0,0.3974336647168797,9.083544876070137,cyclical,True,False,not_triggered,0.0,0.3974336647168797,priority
