name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
EBAY,eBay Inc.,105.62,47000901222.0,21.86613667888123,10.075215941773227,46.4414701508392,12.1803086866886,2624000000.0,,7130000000.0,15.17891130567187,1.73992673992674,6.7398846485316035,1.13614845673168,4313223.7666667085,Retail Trade,Internet Retail,NASDAQ:EBAY,US,455562694.2353378,0.47083213791168294,46.07679943528424,0.47455849683293744,0.785226467574196,stable_or_general,True,0.0,0.47083213791168294,priority
PEGA,Pegasystems Inc.,36.17,5946526297.0,20.433873792441105,10.60850029182908,54.693035683241,23.927693227886,492500000.0,,72016000.0,3.5996479766113274,47.15598163479398,53.10959259579623,0.331766657450926,2969504.2,Technology Services,Information Technology Services,NASDAQ:PEGA,US,107406966.914,0.3736101596332207,51.91624652078146,0.3935930496104272,5.0770434073938215,technology_strict,True,0.1,0.47361015963322073,priority
PROSY,Prosus NV,8.93,89797570167.55832,8.371613387081654,1.7822679309525853,22.2902579927771,15.406663949736203,1513272230.0,,17627000000.0,57.894137747310815,-5.492930555585379,3.9465991034885968,0.336777135231317,873643.5333333329,Technology Services,Packaged Software,OTC:PROSY,US,7801636.752666662,0.37557274526810674,21.289419954615035,0.39322881529550024,4.490024469372999,technology_strict,True,0.1,0.4755727452681068,priority
FSM,Fortuna Mining Corp.,12.26,3628437156.660411,10.925887902172487,2.055963638810669,22.9591595370397,16.1561978550087,390283667.84,,233885000.79999998,2.0535018684888495,114.24617316235314,105.61420546842004,0.0,5884229.7,Non-Energy Minerals,Precious Metals,NYSE:FSM,US,72140656.122,0.4758836178016839,18.817359808367286,0.5806281015742818,18.039857783080027,cyclical,True,0.0,0.4758836178016839,priority
BTG,B2Gold Corp,5.66,7479050119.3350315,10.63040159628815,1.8848106057054004,22.114772842523,14.5019979789215,159380622.72,,455538696.79999995,65.31154922572104,,,1.41082802547771,25873206.166666668,Non-Energy Minerals,Precious Metals,AMEX:BTG,US,146442346.90333334,0.4806923259843606,17.73038006732996,0.5995585856546726,19.825628806652652,cyclical,True,0.0,0.4806923259843606,priority
BSM,"Black Stone Minerals, L.P.",14.75,3137480927.0,12.31835643895106,3.8590643534955276,25.5934572818154,21.5343609993166,319881000.0,,196000000.0,0.6366497434463853,3.102311190934111,3.662020604276686,8.13559322033898,424787.5,Miscellaneous,Investment Trusts/Mutual Funds,NYSE:BSM,US,6265615.625,0.4813088088612189,31.327753605935897,0.3932090565413861,22.405321254486445,stable_or_general,True,0.0,0.4813088088612189,priority
ERIC,Ericsson,9.95,33797270861.594997,12.723785166240408,3.0607944530406455,26.3025672921734,8.98211265734865,3262946450.0,,4079085362.38848,2.7207728411592207,56.30405314588059,56.368726254749056,2.09497487437186,11055096.8,Electronic Technology,Telecommunications Equipment,NASDAQ:ERIC,US,109998213.16,0.4837468915069177,24.055691078168696,0.528930352692617,8.542421692323876,technology_strict,True,0.0,0.4837468915069177,priority
B,Barrick Mining Corporation,45.65,75134623916.11426,12.05610300269592,2.754884283707782,24.8696483889975,13.0123244848702,5496258915.84,,4676381600.0,42.40158829061854,124.52910776345001,132.02622249078243,1.98896600566572,10744099.133333333,Non-Energy Minerals,Precious Metals,NYSE:B,US,490468125.4366666,0.4847717512576342,22.8505370524103,0.5276069868749202,8.118777173707326,cyclical,True,0.0,0.4847717512576342,priority
CARG,"CarGurus, Inc.",36.56,3256526583.0,19.846913848325283,12.354857459549333,51.40540671846,28.078248707510202,291280000.0,,185142000.0,6.009115567949498,35.56480197256896,48.40087005558688,0.0,881842.5,Technology Services,Internet Software/Services,NASDAQ:CARG,US,32240161.8,0.3860861165251346,62.25077386825991,0.31882196180126077,21.097716839783853,technology_strict,True,0.1,0.48608611652513456,priority
DRI,"Darden Restaurants, Inc.",215.63,24483009331.0,20.755806678281626,11.143208549517333,53.7178011861556,8.3642591080283,1092700000.0,,8010600000.0,9.391638444276996,14.978561219628395,17.071219292314616,2.83819505634652,1120411.4333333333,Consumer Services,Restaurants,NYSE:DRI,US,241594317.36966667,0.3863860065000373,53.68718605949108,0.3866063431836788,0.05699251642563574,stable_or_general,True,0.1,0.48638600650003727,priority
UGP,Ultrapar Participacoes S.A. (New),6.45,7092957580.773899,10.65939514129896,1.9899300285069046,21.7461061930437,7.45652311207391,1116068500.0,,3779666727.84706,20.259257812835962,29.877434244013862,32.08906352324819,3.24280620155039,3171486.3666666667,Retail Trade,Specialty Stores,NYSE:UGP,US,20456087.065,0.4901748867900205,18.668320313946168,0.57098844256148,14.153273472388717,stable_or_general,True,0.0,0.4901748867900205,priority
DINO,HF Sinclair Corporation,99.71,17726826922.0,9.516129032258064,1.7235612429484979,19.41023151224,10.5979853224321,2310000000.0,,3244000000.0,16.25539972603217,,,2.00581686891987,2742240.533333333,Energy Minerals,Oil Refining/Marketing,NYSE:DINO,US,273428803.5786666,0.49026355127486443,18.111999502170658,0.5254046650739799,6.688390137184519,cyclical,True,0.0,0.49026355127486443,priority
EOG,"EOG Resources, Inc.",143.35,75191260410.0,11.151389742432846,2.3641145389168545,22.5066282609407,13.606815280952201,6621000000.0,,8250000000.0,17.12869549960523,19.958129797627354,24.99538130937449,2.8461806766655,2824915.966666667,Energy Minerals,Integrated Oil,NYSE:EOG,US,404951703.82166666,0.4954713612871818,21.200178574344104,0.5260045194113583,5.8047330388616425,cyclical,True,0.0,0.4954713612871818,priority
QBCRF,Quebecor Inc.,44.16,9930268325.584488,15.360025644564553,5.1215761984766655,36.880457928771,7.390992839217131,1104857600.0,,5045075200.0,-1.163760977889037,16.721029166925387,17.628946703237673,2.44419097278801,119193.46666666666,Communications,Major Telecommunications,OTC:QBCRF,US,5263583.487999999,0.4164814242336716,33.34353937285929,0.4606597239964029,9.590224076779997,stable_or_general,True,0.08,0.49648142423367164,priority
VLO,Valero Energy Corporation,352.36,101454115488.0,14.616380168580342,4.058051932377165,29.303775545549005,11.5894146467251,10120000000.0,,11349000000.0,12.921579878930906,847.4308300395257,899.6350970310168,1.34237711431491,2462632.333333338,Energy Minerals,Oil Refining/Marketing,NYSE:VLO,US,867733128.973335,0.49878829251408346,27.763727308492104,0.5264559763958503,5.255460118656352,cyclical,True,0.0,0.49878829251408346,priority
AGI,Alamos Gold Inc.,36.75,15383714149.760323,13.570868961018704,3.205402126392772,27.203874936437,19.0127212762954,308992154.24,,216040440.0,40.40638795794529,224.0400747532038,223.4948253194788,0.352158090393269,4782936.466666667,Non-Energy Minerals,Precious Metals,NYSE:AGI,US,175772915.15,0.4988579381697501,23.619726456721732,0.5745565676166706,13.175139527327573,cyclical,True,0.0,0.4988579381697501,priority
TJX,"TJX Companies, Inc. (The)",135.12,149267662291.0,24.991214604102318,13.969558933301354,62.17144028283029,17.3342857142857,5876000000.0,,14317000000.0,7.661631419939577,21.97426618415762,23.37585286265203,1.29884547069272,6120488.5,Retail Trade,Apparel/Footwear Retail,NYSE:TJX,US,827000406.12,0.40197258565045774,55.89787913312642,0.44708699134332497,10.090744433721,stable_or_general,True,0.1,0.5019725856504578,priority
KBR,"KBR, Inc.",38.03,4794356632.0,11.469328668797878,2.9305355952578185,27.0893371757925,6.2852897473997,347000000.0,,2798000000.0,-4.370975730559683,9.32642487046632,13.13634502524907,1.7354719957928,1513629.3666666667,Technology Services,Information Technology Services,NYSE:KBR,US,57563324.814333335,0.42338904766732605,25.551064756129037,0.4488786975519947,5.678516272587464,technology_strict,True,0.08,0.5033890476673261,priority
